lat,lng
42.01123298,-93.63833623
42.0111857,-93.63833657
42.0111857,-93.63833657
42.01115343,-93.638382
42.01115343,-93.638382
42.01110721,-93.63838904
42.01109514,-93.63838971
42.01108428,-93.63839281
42.01108428,-93.63839281
42.01108428,-93.63839281
42.01108428,-93.63839281
42.01108428,-93.63839281
42.01111467,-93.63840253
42.01111467,-93.63840253
42.01111467,-93.63840253
42.01111467,-93.63840253
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01110578,-93.63840798
42.01108986,-93.63838837
42.01108483,-93.63839046
42.01107825,-93.63839792
42.01107397,-93.63840949
42.01106777,-93.63842064
42.01106257,-93.63842969
42.01105725,-93.63843656
42.01105046,-93.63844151
42.01104107,-93.63844754
42.01103081,-93.63845609
42.01102184,-93.63846397
42.01101362,-93.63847059
42.01100566,-93.63847646
42.01099837,-93.63848392
42.01098994,-93.63849649
42.01098412,-93.63850881
42.01097947,-93.6385187
42.01097796,-93.63852994
42.01097892,-93.6385436
42.0109837,-93.63855986
42.01098437,-93.63857201
42.01098399,-93.63858392
42.01098605,-93.63859473
42.0109912,-93.6386047
42.01099862,-93.63861334
42.01100759,-93.6386239
42.01101702,-93.63863681
42.01102573,-93.63864804
42.01103319,-93.63865726
42.01104057,-93.6386622
42.01105117,-93.63866606
42.01106119,-93.63866807
42.01106903,-93.63866799
42.01107665,-93.63866681
42.01108634,-93.63866539
42.01109832,-93.6386653
42.01110779,-93.63866673
42.01111525,-93.6386684
42.01112204,-93.63866899
42.01112858,-93.63867084
42.0111386,-93.63867427
42.01114832,-93.63867804
42.01115452,-93.63868106
42.01115452,-93.63868106
42.01115452,-93.63868106
42.01115452,-93.63868106
42.01115452,-93.63868106
42.01115452,-93.63868106
42.01115452,-93.63868106
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.01116982,-93.63868366
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.0112168,-93.63871434
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.01122363,-93.63869959
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.0112287,-93.63869724
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122753,-93.63868358
42.01122187,-93.63867159
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122162,-93.63867184
42.01122799,-93.63866639
42.01122799,-93.63866639
42.01122799,-93.63866639
42.01122799,-93.63866639
42.01122799,-93.63866639
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122841,-93.6386669
42.01122652,-93.63865784
42.01122711,-93.6386555
42.01122476,-93.63865751
42.01122476,-93.63865751
42.01121797,-93.63866321
42.01122011,-93.63866799
42.01122581,-93.63866673
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01122581,-93.63866949
42.01121743,-93.63866782
42.01121743,-93.63866782
42.01121743,-93.63866782
42.01121743,-93.63866782
42.01121743,-93.63866782
42.01121743,-93.63866782
42.01121743,-93.63866782
42.0112116,-93.63866237
42.01121429,-93.63866379
42.01121676,-93.63866606
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01121986,-93.63865826
42.01118591,-93.63867293
42.01119119,-93.63867561
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119371,-93.63867888
42.01119731,-93.63868995
42.01119807,-93.63867184
42.01119802,-93.63867754
42.01119585,-93.63868131
42.01120062,-93.63868156
42.01120968,-93.63868316
42.01121764,-93.63868576
42.01122967,-93.63869137
42.01123348,-93.63869707
42.01123662,-93.638699
42.01124035,-93.63870244
42.01123939,-93.63870897
42.01123696,-93.63871568
42.01123604,-93.63872599
42.01123553,-93.63873328
42.0112344,-93.63873756
42.0112344,-93.63873756
42.0112344,-93.63873756
42.0112344,-93.63873756
42.0112344,-93.63873756
42.0112344,-93.63873756
42.0112344,-93.63873756
42.01121479,-93.63872029
42.01121123,-93.63871928
42.01121123,-93.63871928
42.01121123,-93.63871928
42.01121123,-93.63871928
42.01120808,-93.63874024
42.01120892,-93.63875097
42.01121047,-93.6387653
42.01121185,-93.6387777
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121307,-93.6387829
42.01121131,-93.63879154
42.01121517,-93.63878969
42.01121445,-93.63879204
42.01118055,-93.63881953
42.01118055,-93.63881953
42.01116869,-93.63882322
42.01116869,-93.63882322
42.01116483,-93.63882774
42.01116127,-93.63883294
42.01116102,-93.63884208
42.0111611,-93.63884979
42.01116387,-93.63885381
42.01116202,-93.63886144
42.01115762,-93.63886806
42.01115109,-93.63887343
42.01114459,-93.63887695
42.01113512,-93.63887762
42.01112187,-93.63887854
42.01110951,-93.63887988
42.01109581,-93.63888047
42.01108332,-93.63887946
42.01107301,-93.63887737
42.01106442,-93.63887234
42.01105645,-93.63886789
42.0110451,-93.63886421
42.0110342,-93.63886463
42.01102812,-93.63886991
42.01102418,-93.63887577
42.01102326,-93.63888097
42.01102326,-93.63888097
42.01102326,-93.63888097
42.01102326,-93.63888097
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102506,-93.63888944
42.01102955,-93.63890218
42.01102234,-93.63890846
42.01101325,-93.63891534
42.01100499,-93.6389207
42.01099707,-93.63892615
42.01098315,-93.638929
42.0109723,-93.63892866
42.01096668,-93.63892741
42.01095855,-93.63892598
42.01094933,-93.63892447
42.01094204,-93.63892271
42.01093714,-93.63892145
42.01093114,-93.6389212
42.01092343,-93.63892053
42.01091451,-93.63892036
42.01090663,-93.63891978
42.0108995,-93.63891793
42.0108925,-93.63891299
42.01088609,-93.6389062
42.0108793,-93.63889899
42.01087377,-93.63889053
42.01086895,-93.63888063
42.01086468,-93.63886907
42.01085973,-93.63885784
42.01085194,-93.63884711
42.01084234,-93.63883906
42.01083446,-93.63883462
42.01082507,-93.63883705
42.01081665,-93.63884065
42.01080789,-93.6388456
42.01079846,-93.63885038
42.01079037,-93.63885297
42.01078073,-93.63885566
42.01077176,-93.63885683
42.01076543,-93.63885624
42.01076124,-93.63885742
42.01075864,-93.63886161
42.01075362,-93.63886789
42.01074511,-93.63887242
42.01073685,-93.63887267
42.01073078,-93.63886974
42.01072583,-93.63886647
42.01072093,-93.63886069
42.01071539,-93.63885113
42.01070756,-93.63883873
42.01069842,-93.63882666
42.01069042,-93.63881609
42.01068208,-93.6388062
42.01067449,-93.63879757
42.01066732,-93.63878936
42.0106589,-93.63878022
42.01065014,-93.63877217
42.01064088,-93.63876496
42.0106304,-93.638757
42.01061976,-93.63874963
42.01060865,-93.6387415
42.01059738,-93.63873236
42.01058765,-93.6387223
42.01057839,-93.63871157
42.01056988,-93.63870109
42.01054059,-93.63866379
42.01054059,-93.63866379
42.01054059,-93.63866379
42.01044902,-93.63882037
42.01044902,-93.63882037
42.01044902,-93.63882037
42.01041763,-93.63885951
42.01040376,-93.63886245
42.01038871,-93.63886253
42.01037371,-93.63886387
42.01035807,-93.63886278
42.01034127,-93.63885809
42.0103183,-93.63884518
42.01029915,-93.63883361
42.01028536,-93.63882523
42.01027652,-93.63881811
42.01027048,-93.63881165
42.01027048,-93.63881165
42.01027048,-93.63881165
42.01027048,-93.63881165
42.01025527,-93.6387938
42.01025116,-93.63879388
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.0102476,-93.63879103
42.01023842,-93.6387824
42.01021579,-93.63875273
42.01021579,-93.63875273
42.01021579,-93.63875273
42.01021579,-93.63875273
42.0102111,-93.63875088
42.0102111,-93.63875088
42.01020565,-93.63875164
42.01020502,-93.63875021
42.0102111,-93.63875004
42.0102248,-93.63875197
42.01023842,-93.63875608
42.01024911,-93.63876337
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.01025397,-93.63876924
42.0102712,-93.63878835
42.01027275,-93.63877871
42.01027719,-93.63877226
42.0102743,-93.63875784
42.0102678,-93.63874879
42.01025682,-93.63874108
42.01024634,-93.63873789
42.01023649,-93.63874233
42.01022836,-93.63875122
42.01022204,-93.63876153
42.01021701,-93.63877268
42.01021269,-93.63878466
42.01020812,-93.63879464
42.0102036,-93.63880419
42.0101984,-93.63881215
42.01019291,-93.63881861
42.01018583,-93.63882557
42.01017778,-93.63883059
42.01016743,-93.63883286
42.01015808,-93.63883152
42.01015054,-93.63882406
42.01014392,-93.63881584
42.01013973,-93.63881257
42.01013474,-93.63880947
42.01012816,-93.63880553
42.01012242,-93.63880092
42.01011542,-93.63879296
42.01010771,-93.63878257
42.01010092,-93.6387767
42.01009677,-93.63877402
42.01009677,-93.63877402
42.01009677,-93.63877402
42.01009677,-93.63877402
42.01009677,-93.63877402
42.01009677,-93.63877402
42.01009677,-93.63877402
42.01009471,-93.63878542
42.01010008,-93.63878701
42.01010733,-93.63879112
42.01011466,-93.63879908
42.01012124,-93.63880687
42.01012686,-93.63881375
42.01013424,-93.63882062
42.01014299,-93.63882749
42.01015167,-93.63883504
42.01015967,-93.638843
42.01016692,-93.63885297
42.01016692,-93.63885297
42.01017723,-93.63886454
42.01018407,-93.63887217
42.01019383,-93.63888105
42.01020385,-93.63889162
42.01020942,-93.63890234
42.01021261,-93.63891475
42.01019974,-93.63897175
42.01019974,-93.63897175
42.01019974,-93.63897175
42.00999271,-93.63897258
42.00999183,-93.63901416
42.00998156,-93.63904081
42.00996991,-93.6390611
42.00995658,-93.63907853
42.00994371,-93.63909437
42.00993064,-93.63910913
42.00991794,-93.63912161
42.00990595,-93.63913226
42.00989523,-93.63914173
42.00988374,-93.63914936
42.00987502,-93.63915447
42.00986786,-93.63915699
42.00985981,-93.639159
42.00985277,-93.63916227
42.00984401,-93.63916746
42.00983475,-93.63917333
42.00982695,-93.63918146
42.00982142,-93.63918984
42.00981648,-93.63919873
42.00980998,-93.6392103
42.0098029,-93.6392227
42.00979695,-93.63923511
42.00979246,-93.63924835
42.00978844,-93.63926193
42.00978404,-93.63927727
42.00978027,-93.63929118
42.00977637,-93.63930216
42.00977247,-93.63931264
42.00977008,-93.63932278
42.00976028,-93.6393574
42.00976028,-93.6393574
42.00976028,-93.6393574
42.00976028,-93.6393574
42.00977092,-93.63942571
42.00976996,-93.63942931
42.00976631,-93.63943552
42.00976371,-93.63944138
42.00976086,-93.63944608
42.00975701,-93.63945086
42.0097542,-93.6394532
42.00975143,-93.63945446
42.00974678,-93.63945438
42.00974364,-93.63945278
42.00974016,-93.63945127
42.00973383,-93.63945035
42.00972398,-93.6394491
42.00971401,-93.63944775
42.0097047,-93.6394475
42.00969293,-93.63944583
42.00967968,-93.63944063
42.00966845,-93.63943585
42.00966057,-93.63943527
42.00965408,-93.63943795
42.009648,-93.63944147
42.00963983,-93.63944298
42.00962847,-93.63944063
42.0096159,-93.63943728
42.00960726,-93.63943359
42.00960018,-93.63943141
42.00959264,-93.639432
42.00958371,-93.63943527
42.00957411,-93.63943812
42.00956577,-93.63944113
42.00955848,-93.63944172
42.0095509,-93.63944189
42.00954205,-93.63944314
42.00953237,-93.63944449
42.00952177,-93.63944734
42.00951297,-93.63944884
42.00950568,-93.63944968
42.00949788,-93.63945019
42.00948967,-93.63945136
42.009482,-93.6394548
42.00947621,-93.63945865
42.00946804,-93.63946368
42.00945903,-93.63946619
42.0094517,-93.6394651
42.00944373,-93.63946301
42.00943623,-93.63946251
42.00942999,-93.63946477
42.00942513,-93.63946795
42.00941892,-93.63947231
42.00941029,-93.63947676
42.00940078,-93.63947835
42.00939017,-93.63947726
42.00938007,-93.63947592
42.00936348,-93.6394755
42.00936348,-93.6394755
42.00936348,-93.6394755
42.00936348,-93.6394755
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00935924,-93.63948153
42.00936046,-93.63948396
42.00936046,-93.63948396
42.00936046,-93.63948396
42.00936046,-93.63948396
42.00936046,-93.63948396
42.00936046,-93.63948396
42.00935124,-93.63948422
42.00934479,-93.63947986
42.0093398,-93.63946938
42.00933251,-93.63945932
42.00932245,-93.6394496
42.00931117,-93.63944432
42.00930313,-93.63944231
42.00929584,-93.63944189
42.00928745,-93.63944214
42.00927882,-93.6394382
42.00926859,-93.63943166
42.00925791,-93.63942638
42.00924756,-93.63942076
42.00924043,-93.6394154
42.00923247,-93.63940945
42.00922375,-93.63940668
42.0092147,-93.63941004
42.00920699,-93.63941423
42.00919949,-93.63941724
42.00919131,-93.63942001
42.00918301,-93.63942294
42.0091769,-93.63942663
42.0091704,-93.63943359
42.00916315,-93.63943971
42.00915892,-93.63944423
42.00913503,-93.63946837
42.00913503,-93.63946837
42.00913503,-93.63946837
42.00902665,-93.63964817
42.00907648,-93.6396216
42.00907648,-93.6396216
42.00910406,-93.63962092
42.00911831,-93.63962679
42.00912933,-93.63963241
42.00914211,-93.63963777
42.00915619,-93.63964573
42.00916797,-93.63964976
42.00917832,-93.63965152
42.00918867,-93.63965051
42.00919936,-93.63964993
42.00920904,-93.63964791
42.00921784,-93.63964666
42.00922941,-93.63964573
42.00924077,-93.63964448
42.00924982,-93.63964247
42.00925652,-93.63963962
42.00926356,-93.63963928
42.00927149,-93.63963995
42.00927807,-93.63964138
42.00928414,-93.63964154
42.00928817,-93.63964071
42.00929164,-93.63964037
42.00929466,-93.63963735
42.00929961,-93.63963593
42.00930652,-93.63963434
42.0093144,-93.63963308
42.00932228,-93.63963266
42.0093292,-93.63963266
42.00933691,-93.63963283
42.0093442,-93.63963358
42.00934856,-93.63963568
42.00935375,-93.63964045
42.00936134,-93.63964515
42.00936754,-93.63965051
42.00937412,-93.63965537
42.00938095,-93.6396625
42.00938657,-93.63966853
42.0093895,-93.63967239
42.00939809,-93.6396894
42.00939809,-93.6396894
42.00939809,-93.6396894
42.00939809,-93.6396894
42.00939788,-93.63969611
42.00939893,-93.63970625
42.00940036,-93.63971656
42.00940224,-93.63972494
42.00940371,-93.63973542
42.00940497,-93.63974699
42.00940534,-93.63975772
42.00940463,-93.63976887
42.00940266,-93.63977716
42.00940065,-93.63978462
42.00939763,-93.63979376
42.00939378,-93.63980373
42.00938866,-93.6398127
42.00938565,-93.63981664
42.00937932,-93.63982167
42.00937182,-93.63982871
42.00936448,-93.63983802
42.00935891,-93.6398474
42.00935497,-93.63985369
42.00934981,-93.63986199
