lat,lng
42.0093437,-93.63987154
42.00934009,-93.63988043
42.00933544,-93.63988923
42.00932991,-93.63989644
42.00932299,-93.63990163
42.00931511,-93.63990675
42.0093061,-93.63991203
42.00929902,-93.6399158
42.0092942,-93.63991907
42.00928967,-93.63992351
42.00928511,-93.63992946
42.00928196,-93.6399619
42.00928196,-93.6399619
42.00928196,-93.6399619
42.00893361,-93.64027907
42.00893608,-93.64029097
42.00893952,-93.64029977
42.00894568,-93.64031076
42.00895021,-93.64032266
42.00895532,-93.64033238
42.00895964,-93.64034428
42.00896387,-93.64035736
42.00896668,-93.64037245
42.00896701,-93.64038443
42.0089637,-93.64039114
42.00895645,-93.64039424
42.00894665,-93.64039524
42.00893604,-93.64039818
42.00892573,-93.64040262
42.00891651,-93.64040589
42.00890566,-93.64040799
42.0088938,-93.64040949
42.00888177,-93.64041033
42.00887079,-93.64041125
42.00885998,-93.64041486
42.00885042,-93.64042131
42.00884242,-93.64042693
42.00883466,-93.64043187
42.00882632,-93.6404364
42.00881635,-93.64043908
42.00880595,-93.64044034
42.00879669,-93.64043766
42.00878684,-93.64043263
42.00877632,-93.6404276
42.00876555,-93.64042366
42.00875424,-93.64042114
42.00874405,-93.64041729
42.00873295,-93.64041293
42.00872276,-93.64041042
42.00871338,-93.64040882
42.00870319,-93.64040648
42.00869368,-93.64040379
42.00868257,-93.64040128
42.00867373,-93.64039918
42.00866732,-93.64039449
42.00866036,-93.64038586
42.00865454,-93.64037513
42.00865047,-93.6403623
42.00864712,-93.64034755
42.00864481,-93.64033506
42.00864465,-93.64032584
42.00864465,-93.64031486
42.00864414,-93.64029977
42.00864494,-93.64028402
42.00864532,-93.64027069
42.00864775,-93.64025745
42.00865135,-93.64024454
42.00867029,-93.64021805
42.00867029,-93.64021805
42.00867029,-93.64021805
42.00867029,-93.64021805
42.00871799,-93.64020104
42.00870646,-93.64017354
42.00870646,-93.64017354
42.00872666,-93.64016659
42.00873354,-93.6401603
42.00873354,-93.6401603
42.00873982,-93.64016189
42.00873693,-93.64016801
42.00873337,-93.64017899
42.00873307,-93.64018779
42.00873307,-93.64018779
42.00873525,-93.64019115
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00873752,-93.64018712
42.00876212,-93.64019542
42.00876212,-93.64019542
42.00877415,-93.64019576
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00877729,-93.64019643
42.00878525,-93.64018888
42.00878718,-93.64018645
42.00878865,-93.64018746
42.00879527,-93.64018394
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.0087977,-93.64018285
42.00879753,-93.64018721
42.00879166,-93.6401857
42.00878592,-93.64019299
42.00877666,-93.64020221
42.00877666,-93.64020221
42.00877063,-93.64020665
42.00877063,-93.64020665
42.00877063,-93.64020665
42.00876979,-93.64020783
42.00876979,-93.64020783
42.00876979,-93.64020783
42.00876979,-93.64020783
42.00876979,-93.64020783
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.0087723,-93.64020531
42.00877255,-93.64019601
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877218,-93.64018813
42.00877138,-93.64018553
42.00877138,-93.64018553
42.00877138,-93.64018553
42.00877138,-93.64018553
42.00877138,-93.64018553
42.00877138,-93.64018553
42.00877138,-93.64018553
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877628,-93.64017245
42.00877641,-93.64016122
42.00877641,-93.64016122
42.00877641,-93.64016122
42.00877641,-93.64016122
42.00877641,-93.64016122
42.00877641,-93.64016122
42.00877641,-93.64016122
42.00877444,-93.64014831
42.00877012,-93.64014328
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00876991,-93.64014773
42.00875302,-93.64015477
42.00875252,-93.64014639
42.00875026,-93.64013876
42.00874544,-93.64013088
42.00874016,-93.64011663
42.00873831,-93.64011546
42.00873831,-93.64011546
42.00874213,-93.64010825
42.0087438,-93.64010138
42.0087438,-93.64010138
42.0087438,-93.64010138
42.00874074,-93.64009065
42.00873538,-93.64008964
42.00873341,-93.64008646
42.00873706,-93.64008101
42.00873706,-93.64008101
42.00873706,-93.64008101
42.00873706,-93.64008101
42.00873706,-93.64008101
42.00873706,-93.64008101
42.00873898,-93.64005678
42.00873898,-93.64005678
42.00873898,-93.64005678
42.00873898,-93.64005678
42.008741,-93.64003901
42.00874049,-93.64002745
42.00873869,-93.64001663
42.0087376,-93.64000842
42.00873588,-93.64000197
42.0087337,-93.63999492
42.0087337,-93.63999492
42.00872947,-93.63998763
42.00872947,-93.63998763
42.00872947,-93.63998763
42.00872947,-93.63998763
42.00871241,-93.6399873
42.00871241,-93.6399873
42.00871241,-93.6399873
42.00871241,-93.6399873
42.00871149,-93.63996567
42.00871413,-93.6399614
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00871677,-93.63995763
42.00872327,-93.63995184
42.0087267,-93.63994807
42.00872897,-93.63994472
42.00873274,-93.63993952
42.00873613,-93.63993533
42.00873869,-93.63993164
42.00874204,-93.63992812
42.00874498,-93.63992611
42.00874984,-93.63992393
42.00875457,-93.639921
42.00875734,-93.63991924
42.0087599,-93.63991848
42.0087599,-93.63991848
42.0087599,-93.63991848
42.0087599,-93.63991848
42.00876501,-93.63992309
42.00876727,-93.63992812
42.0087692,-93.63993307
42.00877037,-93.6399381
42.00877289,-93.63994287
42.00877536,-93.63994547
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00877792,-93.63994941
42.00878387,-93.63995704
42.00878672,-93.63996115
42.00878819,-93.63996333
42.00878999,-93.63996249
42.00878999,-93.63996249
42.00879204,-93.63996215
42.00879305,-93.63996609
42.00879305,-93.63996609
42.00879594,-93.63997389
42.00879829,-93.63997808
42.00880055,-93.6399826
42.00880168,-93.6399852
42.0088021,-93.63999099
42.00880327,-93.63999467
42.00880327,-93.63999467
42.00880604,-93.63999224
42.00880604,-93.63999224
42.00881509,-93.6399847
42.00882243,-93.63998428
42.00883035,-93.63998378
42.0088386,-93.63998202
42.0088451,-93.63998151
42.00884799,-93.63998353
42.00884954,-93.6399852
42.00885524,-93.63999425
42.00886048,-93.64001194
42.00886257,-93.64002032
42.0088619,-93.6400215
42.00886245,-93.64002309
42.00886551,-93.64002191
42.00886781,-93.64001881
42.00887058,-93.64001622
42.00887297,-93.64001462
42.0088754,-93.64001437
42.0088754,-93.64001437
42.00887632,-93.64001454
42.0088767,-93.64001286
42.00887741,-93.64001328
42.00887494,-93.64001848
42.00887142,-93.64002217
42.00887142,-93.64002217
42.00885931,-93.64002803
42.00886027,-93.64003675
42.00886241,-93.64004362
42.00886438,-93.64004798
42.00886727,-93.64004999
42.00887071,-93.64005427
42.00886819,-93.64008671
42.00886819,-93.64008671
42.00886819,-93.64008671
42.00886819,-93.64008671
42.00881383,-93.64016843
42.00881467,-93.6401712
42.0088171,-93.64016801
42.00881748,-93.64017975
42.00881375,-93.64019777
42.00880927,-93.640209
42.00881077,-93.6402183
42.00881589,-93.64022803
42.00882125,-93.64023574
42.00882867,-93.64024395
42.00883709,-93.64025091
42.00884677,-93.64025652
42.00885641,-93.64026273
42.0088632,-93.64027052
42.00886798,-93.6402758
42.00887138,-93.64027807
42.00887699,-93.64028041
42.00888382,-93.64028175
42.00889049,-93.64028268
42.00889644,-93.64028293
42.00890553,-93.64028284
42.00891551,-93.64028368
42.00892263,-93.64028578
42.00892879,-93.64028729
42.00893432,-93.64028678
42.00894074,-93.64028511
42.00894761,-93.64028368
42.00896601,-93.64028175
42.00897996,-93.64028385
42.00898587,-93.64028594
42.00899342,-93.64028586
42.00900318,-93.64028108
42.00901269,-93.64027262
42.00902041,-93.64026482
42.00902808,-93.64025879
42.00903646,-93.6402525
42.00904547,-93.64024521
42.00905301,-93.64023297
42.00905821,-93.64018385
42.00905821,-93.64018385
42.00905821,-93.64018385
42.00893939,-93.64018519
42.00894174,-93.64017069
42.00895017,-93.64014337
42.00894887,-93.64011143
42.00894656,-93.64009081
42.00894434,-93.64006751
42.00894095,-93.64004631
42.00893554,-93.64002611
42.00893185,-93.64000817
42.00892854,-93.63999157
42.00892749,-93.6399759
42.00892716,-93.63996374
42.00892628,-93.63995234
42.0089264,-93.63993826
42.00892783,-93.63992343
42.00893005,-93.63991027
42.00893206,-93.63989795
42.00893156,-93.63988663
42.00892892,-93.63987431
42.00892531,-93.63986459
42.00892129,-93.63985981
42.0089153,-93.63985486
42.00890704,-93.63984942
42.00889761,-93.6398417
42.00888973,-93.63983232
42.00888655,-93.63982611
42.00888269,-93.63981664
42.008878,-93.63980172
42.00887519,-93.6397915
42.00887519,-93.63978496
42.00887603,-93.63977691
42.00887745,-93.63976744
42.00887745,-93.63976744
42.00887745,-93.63976744
42.00899941,-93.63964423
42.00901001,-93.63963559
42.00898109,-93.63964171
42.0089689,-93.63964364
42.00896395,-93.63963777
42.00896303,-93.63963417
42.00896529,-93.63962922
42.00896651,-93.63962604
42.00896588,-93.63962185
42.00896605,-93.6396169
42.00896613,-93.63961405
42.00896986,-93.63961212
42.00897217,-93.6396138
42.00897095,-93.63961707
42.00896777,-93.6396216
42.00895989,-93.63962838
42.00895,-93.63963635
42.00894224,-93.63964448
42.00893504,-93.63965353
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00892825,-93.63966216
42.00890608,-93.63965864
42.00890608,-93.63965864
42.00890608,-93.63965864
42.00890608,-93.63965864
42.00890608,-93.63965864
42.00890608,-93.63965864
42.00890608,-93.63965864
42.00888156,-93.63964138
42.00888688,-93.63966887
42.00888688,-93.63966887
42.00889652,-93.63967566
42.00890541,-93.63967432
42.00891572,-93.63967365
42.00892133,-93.63966879
42.00892414,-93.63966719
42.00892745,-93.63966585
42.00893344,-93.63966032
42.00893747,-93.63965512
42.00894023,-93.63965462
42.00894023,-93.63965462
42.0089479,-93.63965722
42.00895402,-93.63965487
42.00896182,-93.63965261
42.00896861,-93.63965118
42.00897699,-93.63965068
42.00898537,-93.63965043
42.00899212,-93.63964951
42.00899777,-93.639648
42.00900188,-93.63964716
42.00900565,-93.63964339
42.00901228,-93.63963693
42.00901835,-93.63962939
42.00902552,-93.63962076
42.00903327,-93.63961036
42.00904228,-93.63959947
42.00905004,-93.6395879
42.00905771,-93.63957608
42.00906382,-93.63956544
42.00906961,-93.63955672
42.00907627,-93.63954767
42.00908268,-93.6395397
42.00908666,-93.63953191
42.00909283,-93.63952101
42.00909928,-93.63950844
42.00910485,-93.63949469
42.00911051,-93.63948011
42.00911529,-93.63946502
42.00911956,-93.6394496
42.00912124,-93.63943594
42.00912049,-93.6394232
42.00911914,-93.63941138
42.00911935,-93.63940132
42.00912258,-93.63938958
42.00912656,-93.6393786
42.00912916,-93.63937173
42.00914714,-93.63935061
42.00933251,-93.63943292
42.00933552,-93.63943778
42.00936364,-93.63943552
42.00937613,-93.63942328
42.00938376,-93.63942429
42.00938946,-93.63942378
42.00939814,-93.63942395
42.00940907,-93.6394237
42.0094185,-93.63942563
42.00942517,-93.63942789
42.00943217,-93.63942848
42.00944097,-93.63942688
42.00944927,-93.63942789
42.00945773,-93.63942982
42.00946553,-93.63943158
42.0094719,-93.63943267
42.00947735,-93.63943409
42.00948413,-93.63943434
42.0094908,-93.63943451
42.00949972,-93.63943258
42.00950844,-93.63942814
42.00951624,-93.63942185
42.00952374,-93.63941171
42.00953086,-93.63939989
42.0095369,-93.63939059
42.00954231,-93.63938204
42.00954721,-93.63937223
42.00955274,-93.63935899
42.00955806,-93.6393455
42.00979531,-93.63884426
42.00976283,-93.63885423
42.00973861,-93.63885901
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00972226,-93.63886454
42.00969875,-93.63886756
42.0096941,-93.63886924
42.0096941,-93.63886924
42.0096941,-93.63886924
42.00969159,-93.63886395
42.00969435,-93.6388632
42.00969435,-93.6388632
42.0096936,-93.63886496
42.00968836,-93.63885893
42.00968157,-93.63885415
42.00967139,-93.63885256
42.0096612,-93.63885633
42.00965563,-93.63886211
42.00965366,-93.63886404
42.00965173,-93.63886496
42.00965018,-93.63886605
42.0096472,-93.63886538
42.00964427,-93.63886337
42.00964427,-93.63886337
42.00964113,-93.63886404
42.00964113,-93.63886404
42.00964234,-93.63886789
42.00964406,-93.63887074
42.00964616,-93.63887125
42.00964616,-93.63887125
42.00964616,-93.63887125
42.0096555,-93.63886429
42.0096555,-93.63886429
42.00966015,-93.63885792
42.00966015,-93.63885792
42.00966321,-93.63886119
42.00966271,-93.63886664
42.00966271,-93.63886664
42.00966439,-93.63887904
42.00966074,-93.63887234
42.00966137,-93.63886806
42.00966271,-93.63886823
42.00966791,-93.63886722
42.00966481,-93.63886211
42.00965487,-93.63885205
42.00966376,-93.63884694
42.00966732,-93.63885088
42.00966669,-93.63885088
42.0096573,-93.63884602
42.00965064,-93.63884082
42.00964398,-93.63883839
42.00963061,-93.63882565
42.00961619,-93.63882682
42.00960991,-93.63883764
42.00961099,-93.6388456
42.00961405,-93.63885893
42.00961665,-93.63886856
42.00962403,-93.63886764
42.00963082,-93.6388637
42.00963664,-93.63885826
42.00964352,-93.63885289
42.00964984,-93.63885348
42.00966036,-93.63885314
42.00967549,-93.63885398
42.00968677,-93.63885591
42.00969385,-93.63885641
42.00970135,-93.63885239
42.00971074,-93.63884409
42.00971631,-93.63883437
42.0097218,-93.63882188
42.00972851,-93.63880729
42.00973505,-93.63879757
42.00974309,-93.63878927
42.00975416,-93.63878131
42.00976547,-93.63877452
42.00977771,-93.63876865
42.00979083,-93.6387632
42.00980172,-93.63876094
42.01029211,-93.63834252
42.01026939,-93.63835895
42.01026453,-93.63835752
42.01026508,-93.6383571
42.01026709,-93.63835149
42.01026784,-93.63834419
42.01026939,-93.6383395
42.01027052,-93.63833363
42.01027166,-93.63832768
42.01027275,-93.63832165
42.01027463,-93.6383115
42.01027518,-93.63830513
42.01027572,-93.63830111
42.01027635,-93.63829432
42.01027949,-93.63828535
42.01028192,-93.63827798
42.01028318,-93.63827161
42.01028435,-93.6382644
42.01028574,-93.63825761
42.01028741,-93.63824973
42.01028741,-93.63824973
42.01028871,-93.63823925
42.01029035,-93.63822794
42.01029098,-93.63821612
42.01029043,-93.63820639
42.01028989,-93.63819885
42.01028959,-93.63819005
42.01028989,-93.63818058
42.01029278,-93.63816884
42.010295,-93.63815879
42.01029651,-93.63815325
42.01029781,-93.63814596
42.01029835,-93.63813691
42.01029831,-93.63812811
42.01029781,-93.63811989
42.01029705,-93.63811176
42.01029701,-93.63810179
42.01029718,-93.63809156
42.01029814,-93.63808293
42.01030045,-93.63807463
42.01030175,-93.63806667
42.01030271,-93.63805602
42.01030388,-93.63804462
42.0103059,-93.63803289
42.01030883,-93.63802099
42.0103121,-93.63801017
42.0103152,-93.63799953
42.01031872,-93.63798796
42.01032262,-93.63797656
42.01032614,-93.63796709
42.01032953,-93.63795988
42.01033276,-93.63795192
42.01033653,-93.63794228
42.01034077,-93.63793247
42.01034437,-93.63792242
42.01034898,-93.63791227
42.01035363,-93.63789995
42.01035791,-93.63788713
42.01036231,-93.63787682
42.01036884,-93.63786701
42.01037635,-93.63785871
42.01038515,-93.63785109
42.01039324,-93.63784379
42.01040162,-93.63783667
42.01041092,-93.63782787
42.0104162,-93.63781965
42.01041796,-93.63781605
42.0104175,-93.6378137
42.01041704,-93.63781102
42.01041872,-93.63780817
42.01042253,-93.63780457
42.01042836,-93.63780138
42.01043364,-93.63779861
42.01043741,-93.63779685
42.01044177,-93.63779526
42.01044638,-93.63779283
42.01045279,-93.63778948
42.01045815,-93.63778571
42.01046205,-93.6377811
42.01046662,-93.63777565
42.01047161,-93.6377702
42.01047479,-93.63776509
42.01047898,-93.63776039
42.01048485,-93.63775562
42.01049193,-93.63775218
42.01050078,-93.63774899
42.01050832,-93.63774279
42.0105149,-93.63773558
42.01052068,-93.63772812
42.01052538,-93.63772192
42.01052982,-93.63771345
42.01053426,-93.63770415
42.01053757,-93.63769485
42.0105416,-93.63768286
42.01054642,-93.63767054
42.01055161,-93.63765805
42.01055543,-93.63764732
42.01055828,-93.63764112
42.01056113,-93.63763517
42.01056418,-93.63762863
42.01056691,-93.63761891
42.01056808,-93.63760633
42.010569,-93.63759234
42.01057035,-93.63757817
42.01057219,-93.63756501
42.01057328,-93.63755386
42.01057399,-93.63754406
42.01057391,-93.63753509
42.01057454,-93.63752461
42.01057554,-93.63751271
42.01057701,-93.63750055
42.0105861,-93.63746426
42.0105861,-93.63746426
42.0105861,-93.63746426
42.0105861,-93.63746426
42.0105861,-93.63746426
42.0106006,-93.63741858
42.01060107,-93.63741682
42.01060119,-93.63741732
42.01060119,-93.63741732
42.01060119,-93.63741732
42.0105993,-93.63741791
42.01060555,-93.63741506
42.01061427,-93.63741321
42.01062223,-93.6374128
42.01062223,-93.6374128
42.01062223,-93.6374128
42.01062223,-93.6374128
42.01062223,-93.6374128
42.01062223,-93.6374128
42.01063413,-93.63741397
42.01063589,-93.63740827
42.01063862,-93.63740399
42.01064369,-93.63740022
42.01064855,-93.63739746
42.01065115,-93.6373957
42.01065115,-93.6373957
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01065035,-93.63739352
42.01064629,-93.63739687
42.01064771,-93.63739167
42.01064771,-93.63739167
42.01064771,-93.63739167
42.01065064,-93.63738866
42.01065454,-93.63739142
42.01065961,-93.63739151
42.0106659,-93.63738815
42.01067001,-93.63738354
42.01067214,-93.63737977
42.01067214,-93.63737977
42.01067416,-93.63737114
42.01067416,-93.63737114
42.01067416,-93.63737114
42.01067416,-93.63737114
42.01067416,-93.63737114
42.01065961,-93.63736653
42.01065961,-93.63736653
42.01065961,-93.63736653
42.01065961,-93.63736653
42.01065961,-93.63736653
42.01065961,-93.63736653
42.01065559,-93.63735773
42.01065559,-93.63735773
42.01065559,-93.63735773
